"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21649","Them4",56.0395593882772,-0.0114580717689076,0.161151327976289,-0.0711118727654441,0.943308718994171,0.996108643364659
"21651","Them6",13.5475340085873,0.276094563119386,0.203916105438028,1.36185726484123,0.173242935195162,0.847190918837146
"21652","Them7",7.19852088936121,0.209972178087642,0.197438301690858,1.07058711661601,0.284355118864523,0.913652384760727
"21653","Themis",0.936882829044996,-0.0106064007888597,0.0712757630430678,-0.150387494503116,0.880458907007132,0.986773456877884
"21654","Themis2",11.2616599670648,0.225029967751572,0.196559776247506,1.15494288660672,0.248113815512535,0.894168526203618
"21656","Thg1l",441.739097199596,-0.0501557416838266,0.126476161322435,-0.396541032760254,0.691705943668849,0.967705182846945
"21657","Thnsl1",120.429788465444,0.0487024814534643,0.161681566991233,0.301268473877018,0.763209778995164,0.975657179661735
"21658","Thnsl2",47.1688237781727,0.127930033148657,0.191032947015449,0.670097661908819,0.50279553527281,0.962457421859363
"21659","Thoc1",684.796176446984,-0.16087869732906,0.197431189989703,-0.814223125769695,0.415517139604363,0.953374124071953
"21660","Thoc2",983.487581469909,-0.0755452451467599,0.209485140984477,-0.36022866101139,0.718676143049011,0.968194178053274
"21661","Thoc3",1208.56101309425,-0.0869023688501237,0.123739671046373,-0.70226230272355,0.482515597895699,0.961410465722081
"21662","Thoc5",586.932246776971,-0.0652295539009351,0.155323980644667,-0.419948895979165,0.674522786879599,0.967635521105416
"21663","Thoc6",493.376142972734,-0.0486687910088752,0.135935455794434,-0.357991800965142,0.72034944937351,0.968513760856855
"21664","Thoc7",1083.31985251253,-0.101154176297248,0.104234422901566,-0.970455469258789,0.33181951121098,0.931452897492471
"21665","Thop1",1105.84580438601,-0.0789399485660011,0.144387880711807,-0.546667328657882,0.584607303870911,0.96373669975701
"21666","Thpo",12.3671372800872,0.144738694445333,0.207092544733987,0.700386842537723,0.483685750950761,0.961410465722081
"21667","Thra",508.771441068139,0.147934648943187,0.159223677211142,0.929113091398361,0.352830480632353,0.93383789647073
"21668","Thrap3",5505.36191859918,-0.209674261728216,0.0561585227478835,-3.73362924610847,0.000188740269575855,0.0313185397241558
"21669","Thrb",14.8678289911878,-0.190247300599095,0.209552377073041,-0.906382691353539,0.364733330937465,0.938383524318183
"21671","Thsd1",237.934030540049,0.0473933984843868,0.132239283897912,0.35835624342347,0.72007673281687,0.968394782407862
"21672","Thsd4",463.967550674146,-0.0329462189799118,0.142103875378086,-0.231825150414658,0.816673821923261,0.983904093130664
"21673","Thsd7a",64.6250478886786,0.179743041406436,0.204292889128779,0.888139094728689,0.374465935436985,0.941029711326803
